Tipo de Incidencia;Clave de incidencia;ID de la incidencia;Resumen;Persona asignada;ID de la persona asignada;Informador;ID del informador;Prioridad;Estado;Resolución;Creada;Actualizada;Fecha de vencimiento
Subtask;CAP-168;10407;Crear tests de exportación;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;14/1/2026 11:51;14/1/2026 17:36;
Subtask;CAP-167;10405;Implementar descarga en frontend;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;14/1/2026 11:50;14/1/2026 17:36;
Subtask;CAP-166;10403;Crear endpoint GET /api/predicciones/export;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;14/1/2026 11:50;14/1/2026 17:36;
Subtask;CAP-165;10401;Implementar generación de CSV en backend;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;14/1/2026 11:50;14/1/2026 17:36;
Historia;CAP-164;10399;Exportar Reporte de Predicciones (Médico);Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;High;Por hacer;;14/1/2026 11:49;16/1/2026 10:57;24/1/2026 00:00
Subtask;CAP-163;10398;Crear tests de rendimiento;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;14/1/2026 11:48;14/1/2026 17:36;
Subtask;CAP-162;10396;Optimizar consultas con índices;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;14/1/2026 11:48;14/1/2026 17:36;
Subtask;CAP-161;10394;Implementar gráficos con Chart.js;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;14/1/2026 11:48;14/1/2026 17:36;
Subtask;CAP-160;10392;Implementar queries agregadas en BD;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;14/1/2026 11:48;14/1/2026 17:36;
Subtask;CAP-159;10390;Crear endpoint GET /api/analytics/medico/:id;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;14/1/2026 11:48;14/1/2026 17:36;
Subtask;CAP-158;10388;Diseñar dashboard en Ionic;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;14/1/2026 11:47;14/1/2026 17:36;
Historia;CAP-157;10386;Dashboard de Estadísticas (Médico);Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;High;Por hacer;;14/1/2026 11:45;16/1/2026 10:57;24/1/2026 00:00
Subtask;CAP-156;10353;Crear tests de actualización;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 23:01;13/1/2026 23:01;
Subtask;CAP-155;10351;Validar que solo se editen campos permitidos;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 23:01;13/1/2026 23:01;
Subtask;CAP-154;10349;Implementar endpoint PATCH /api/pacientes/me;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 23:01;13/1/2026 23:01;
Subtask;CAP-153;10347;Crear formulario de edición en Ionic;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 23:01;13/1/2026 23:01;
Historia;CAP-152;10345;Editar Datos de Contacto (Paciente);Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;High;Por hacer;;13/1/2026 22:59;16/1/2026 10:57;17/1/2026 00:00
Subtask;CAP-151;10344;Crear tests de visualización;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 22:57;13/1/2026 22:57;
Subtask;CAP-150;10342;Traducir factores de riesgo a lenguaje simple;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 22:57;13/1/2026 22:57;
Subtask;CAP-149;10340;Filtrar datos sensibles en respuesta;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 22:57;13/1/2026 22:57;
Subtask;CAP-148;10338;Crear endpoint GET /api/predicciones/me;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 22:57;13/1/2026 22:57;
Subtask;CAP-147;10336;Diseñar vista de resultados simplificada;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 22:57;13/1/2026 22:57;
Historia;CAP-146;10334;Ver Resultados de Predicciones (Paciente);Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;High;Por hacer;;13/1/2026 22:45;16/1/2026 10:57;17/1/2026 00:00
Subtask;CAP-145;10333;Crear tests de visualización;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 22:41;13/1/2026 22:41;
Subtask;CAP-144;10331;Incluir última predicción en respuesta;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 22:41;13/1/2026 22:41;
Subtask;CAP-143;10329;Implementar Guard para verificar rol de paciente;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 22:41;13/1/2026 22:41;
Subtask;CAP-142;10327;Crear endpoint GET /api/pacientes/me;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 22:41;13/1/2026 22:41;
Subtask;CAP-141;10325;Diseñar vista de perfil en Ionic;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 22:41;13/1/2026 22:41;
Historia;CAP-140;10323;Ver Perfil y Datos Propios (Paciente);Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;High;Por hacer;;13/1/2026 22:36;16/1/2026 10:57;17/1/2026 00:00
Subtask;CAP-139;10322;Crear tests de visualización;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 22:23;13/1/2026 22:23;
Subtask;CAP-138;10320;Implementar gráfico de línea con Chart.js o Recharts;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 22:23;13/1/2026 22:23;
Subtask;CAP-137;10318;Agregar modal de detalles de predicción;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 22:23;13/1/2026 22:23;
Subtask;CAP-136;10316;Implementar ordenamiento por fecha DESC;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 22:23;13/1/2026 22:23;
Subtask;CAP-135;10314;Crear endpoint GET /api/predicciones?pacienteId=:id;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 22:23;13/1/2026 22:23;
Subtask;CAP-134;10312;Diseñar vista de historial en Ionic;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 22:23;13/1/2026 22:23;
Historia;CAP-133;10310;Ver Historial de Predicciones (Médico);Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Low;Por hacer;;13/1/2026 22:19;16/1/2026 10:57;17/1/2026 00:00
Subtask;CAP-132;10309;Crear tests de visualización;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 22:07;13/1/2026 22:07;
Subtask;CAP-131;10307;Agregar animaciones de transición;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 22:06;13/1/2026 22:06;
Subtask;CAP-130;10305;Implementar gráfico de barras para feature importance;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 22:06;13/1/2026 22:06;
Subtask;CAP-129;10303;Crear componente reutilizable para badge de riesgo;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 22:06;13/1/2026 22:06;
Subtask;CAP-128;10301;Diseñar vista de resultados en Ionic con Material Design;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 22:06;13/1/2026 22:06;
Historia;CAP-126;10297;Visualizar Resultado de Predicción (Médico);Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Low;Por hacer;;13/1/2026 22:03;16/1/2026 10:57;17/1/2026 00:00
Subtask;CAP-125;10296;Crear tests de integración backend-ML;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 20:50;13/1/2026 20:50;
Subtask;CAP-124;10294;Crear tests de rendimiento y accuracy;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 20:50;13/1/2026 20:50;
Subtask;CAP-123;10292;Documentar preprocesamiento y features utilizadas;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 20:50;13/1/2026 20:50;
Subtask;CAP-122;10290;Crear entidad Prediccion en TypeORM;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 20:49;13/1/2026 20:49;
Subtask;CAP-121;10288;Configurar timeout de 3 segundos en request;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 20:49;13/1/2026 20:49;
Subtask;CAP-120;10286;Implementar extracción de feature importance;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 20:49;13/1/2026 20:49;
Subtask;CAP-119;10284;Crear endpoint POST /api/predicciones;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 20:49;13/1/2026 20:49;
Subtask;CAP-118;10282;Implementar pipeline de preprocesamiento;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 20:49;13/1/2026 20:49;
Subtask;CAP-117;10280;Crear servicio MLService con método predict();Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 20:49;13/1/2026 20:49;
Subtask;CAP-116;10278;Serializar modelo entrenado (.pkl o .h5);Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 20:49;13/1/2026 20:49;
Subtask;CAP-115;10276;Entrenar modelo ML con dataset de cáncer pulmonar;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 20:48;13/1/2026 20:48;
Historia;CAP-114;10274;Ejecutar Predicción ML (Sistema);Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Highest;Por hacer;;13/1/2026 20:41;16/1/2026 10:57;17/1/2026 00:00
Subtask;CAP-113;10273;Crear tests de validación de formulario;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 20:39;14/1/2026 19:17;17/1/2026 00:00
Subtask;CAP-112;10271;Implementar navegación entre pasos del formulario;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 20:39;14/1/2026 19:17;17/1/2026 00:00
Subtask;CAP-111;10269;Diseñar tooltips informativos para cada campo;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 20:39;14/1/2026 19:17;17/1/2026 00:00
Subtask;CAP-110;10267;Crear servicio PrediccionesService.solicitarPrediccion();Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 20:39;14/1/2026 19:17;17/1/2026 00:00
Subtask;CAP-109;10265;Implementar validaciones con Reactive Forms;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 20:39;14/1/2026 19:17;17/1/2026 00:00
Subtask;CAP-108;10263;Diseñar formulario multi-paso en Ionic;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 20:39;14/1/2026 19:17;17/1/2026 00:00
Historia;CAP-107;10261;Capturar Datos Clínicos para Predicción (Médico);Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;High;Por hacer;;13/1/2026 19:57;16/1/2026 10:57;17/1/2026 00:00
Subtask;CAP-106;10260;Crear tests de visualización;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 19:55;13/1/2026 19:55;
Subtask;CAP-105;10258;Incluir historial de predicciones en respuesta;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 19:55;13/1/2026 19:55;
Subtask;CAP-104;10256;Crear endpoint GET /api/pacientes/:id;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 19:55;13/1/2026 19:55;
Subtask;CAP-103;10254;Diseñar vista de detalles en Ionic;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 19:55;13/1/2026 19:55;
Historia;CAP-102;10252;Ver Detalles de Paciente (Médico);Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Highest;Por hacer;;13/1/2026 19:52;16/1/2026 10:57;10/1/2026 00:00
Subtask;CAP-100;10250;Crear tests de búsqueda y filtrado;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 19:33;13/1/2026 19:33;
Subtask;CAP-99;10248;Optimizar consulta con índices en BD (nombre, rut);Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 19:33;13/1/2026 19:33;
Subtask;CAP-98;10246;Implementar query parameters en GET /api/pacientes;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 19:33;13/1/2026 19:33;
Subtask;CAP-97;10244;Agregar filtro dropdown de nivel de riesgo;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 19:33;13/1/2026 19:33;
Subtask;CAP-96;10242;Agregar campo de búsqueda con debounce (RxJS);Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 19:33;13/1/2026 19:33;
Historia;CAP-95;10240;Buscar y Filtrar Pacientes (Médico);Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;High;Por hacer;;13/1/2026 19:31;16/1/2026 10:57;10/1/2026 00:00
Subtask;CAP-94;10239;Crear tests de rendimiento;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 19:10;13/1/2026 19:10;
Subtask;CAP-93;10237;Incluir última predicción en el query (JOIN);Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 19:09;13/1/2026 19:09;
Subtask;CAP-92;10235;Agregar índice en BD (medicoId + fecha_registro);Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 19:09;13/1/2026 19:09;
Subtask;CAP-91;10233;Implementar filtro por médico en backend;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 19:09;13/1/2026 19:09;
Subtask;CAP-90;10231;Crear endpoint GET /api/pacientes?medicoId=:id;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 19:09;13/1/2026 19:09;
Subtask;CAP-89;10229;Diseñar componente de listado en Ionic;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 19:09;13/1/2026 19:09;
Historia;CAP-88;10227;Listar Pacientes Propios (Médico);Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;High;Por hacer;;13/1/2026 17:30;16/1/2026 10:57;10/1/2026 00:00
Subtask;CAP-87;10226;Crear tests unitarios y E2E;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 17:27;13/1/2026 17:28;
Subtask;CAP-86;10224;Implementar cálculo automático de edad;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 17:27;13/1/2026 17:27;
Subtask;CAP-85;10222;Agregar relación ManyToOne: Paciente → Médico;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 17:27;13/1/2026 17:27;
Subtask;CAP-84;10220;Crear entidad Paciente en TypeORM;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 17:27;13/1/2026 17:27;
Subtask;CAP-83;10218;Implementar endpoint POST /api/pacientes en backend;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Sergio Carvallo;712020:082cf93e-b068-4f5f-8689-c7910fbc3925;Medium;Por hacer;;13/1/2026 17:27;13/1/2026 17:27;
